131,13,304.36,252.21,65.23,149.97,0.71,-1,-1,-1
131,9,1180.23,311.70,99.64,316.41,0.70,-1,-1,-1
132,1,693.78,308.35,98.49,269.94,0.75,-1,-1,-1
132,2,778.67,301.72,76.60,270.43,0.78,-1,-1,-1
132,4,553.04,330.81,90.49,256.48,0.69,-1,-1,-1
132,5,227.50,285.60,90.72,234.62,0.90,-1,-1,-1
132,7,958.58,272.17,216.64,445.77,0.94,-1,-1,-1
132,10,190.93,316.01,46.25,132.36,0.82,-1,-1,-1
132,8,474.79,229.42,85.90,246.08,0.62,-1,-1,-1
132,13,304.34,252.22,65.29,149.95,0.73,-1,-1,-1
132,9,1179.37,315.13,98.02,310.26,0.70,-1,-1,-1
133,1,697.89,309.50,98.18,271.49,0.74,-1,-1,-1
133,2,779.07,301.96,76.55,270.86,0.77,-1,-1,-1
133,4,550.31,333.04,89.53,255.39,0.72,-1,-1,-1
133,5,229.75,285.87,87.66,228.30,0.90,-1,-1,-1
133,7,958.66,272.17,216.49,445.12,0.94,-1,-1,-1
133,10,191.90,317.44,46.85,133.85,0.75,-1,-1,-1
133,8,476.30,232.04,84.60,240.98,0.58,-1,-1,-1
133,13,304.69,252.20,65.26,149.94,0.70,-1,-1,-1
133,9,1159.89,319.10,94.40,302.59,0.70,-1,-1,-1
134,1,701.95,309.93,96.99,270.74,0.76,-1,-1,-1
134,2,779.63,302.05,76.38,270.36,0.77,-1,-1,-1
134,4,548.53,334.53,88.78,255.00,0.75,-1,-1,-1
134,5,231.15,283.95,86.66,226.72,0.90,-1,-1,-1
134,7,958.65,271.49,217.18,446.22,0.94,-1,-1,-1
134,10,193.81,319.26,46.52,132.41,0.68,-1,-1,-1
134,8,475.02,242.37,80.98,231.06,0.59,-1,-1,-1
134,13,304.83,252.18,65.23,149.95,0.67,-1,-1,-1
134,9,1158.64,319.91,94.32,301.09,0.66,-1,-1,-1
134,15,613.18,281.40,61.64,286.40,0.58,-1,-1,-1
135,1,704.68,310.08,95.45,269.11,0.78,-1,-1,-1
135,2,783.00,302.74,77.91,272.14,0.78,-1,-1,-1
135,4,549.19,331.75,88.59,256.85,0.74,-1,-1,-1
135,5,231.13,281.91,86.64,227.55,0.90,-1,-1,-1
135,7,958.61,271.23,217.53,446.64,0.94,-1,-1,-1
135,10,194.88,320.60,46.19,131.23,0.71,-1,-1,-1
135,8,478.15,232.85,84.34,239.43,0.58,-1,-1,-1
135,13,305.39,252.82,64.87,149.29,0.70,-1,-1,-1
135,9,1155.18,321.51,93.75,301.24,0.70,-1,-1,-1
136,1,707.09,311.45,93.36,265.82,0.78,-1,-1,-1
136,2,780.76,302.99,77.57,271.49,0.78,-1,-1,-1
136,4,551.52,333.33,87.77,254.92,0.70,-1,-1,-1
136,5,231.46,281.83,86.55,227.27,0.90,-1,-1,-1
136,7,958.70,271.12,217.46,446.15,0.94,-1,-1,-1
136,10,197.14,325.75,43.54,123.48,0.61,-1,-1,-1
136,8,479.27,224.83,87.46,247.70,0.67,-1,-1,-1
136,13,305.90,253.05,64.79,149.05,0.70,-1,-1,-1
136,9,1157.25,320.76,93.57,302.68,0.76,-1,-1,-1
137,1,707.64,311.95,91.89,263.91,0.77,-1,-1,-1
137,2,779.93,302.41,77.36,271.23,0.80,-1,-1,-1
137,4,562.10,319.33,95.33,269.44,0.74,-1,-1,-1
137,5,232.38,281.15,86.87,227.90,0.90,-1,-1,-1
137,7,958.27,271.08,217.71,446.64,0.94,-1,-1,-1
137,10,199.90,327.65,42.61,121.29,0.52,-1,-1,-1
137,8,480.16,222.45,88.27,249.54,0.68,-1,-1,-1
137,13,305.96,252.47,65.02,149.62,0.69,-1,-1,-1
137,9,1161.93,320.45,93.77,302.59,0.75,-1,-1,-1
138,1,705.84,313.45,91.30,263.20,0.76,-1,-1,-1
138,2,782.29,302.85,78.54,271.13,0.79,-1,-1,-1
138,4,565.62,309.64,100.84,279.33,0.76,-1,-1,-1
138,5,228.38,281.57,88.30,228.85,0.89,-1,-1,-1
138,7,958.24,271.06,217.54,446.17,0.94,-1,-1,-1
138,8,480.36,227.49,86.11,243.66,0.72,-1,-1,-1
138,13,306.36,252.23,65.00,149.84,0.67,-1,-1,-1
138,9,1160.32,318.99,94.09,305.91,0.76,-1,-1,-1
139,1,700.40,313.33,91.26,259.63,0.76,-1,-1,-1
139,2,779.83,302.35,78.38,271.08,0.79,-1,-1,-1
139,4,562.79,317.54,98.39,270.85,0.73,-1,-1,-1
139,5,228.63,281.08,89.27,229.92,0.88,-1,-1,-1
139,7,958.22,271.04,217.51,445.99,0.94,-1,-1,-1
139,8,480.40,231.50,84.51,238.69,0.72,-1,-1,-1
139,13,306.94,252.80,64.79,149.27,0.66,-1,-1,-1
139,9,1156.82,317.77,93.45,307.84,0.78,-1,-1,-1
140,1,702.87,314.60,90.83,258.97,0.74,-1,-1,-1
140,2,779.22,302.15,78.34,271.06,0.80,-1,-1,-1
140,4,565.75,317.48,101.02,272.00,0.79,-1,-1,-1
140,5,229.24,282.24,89.92,229.70,0.88,-1,-1,-1
140,7,958.86,271.04,217.53,445.94,0.93,-1,-1,-1
140,8,480.81,233.03,82.99,234.83,0.69,-1,-1,-1
140,13,307.40,253.01,64.88,149.72,0.64,-1,-1,-1
140,9,1153.89,317.95,92.53,309.24,0.78,-1,-1,-1
141,1,705.86,315.72,89.21,256.10,0.73,-1,-1,-1
141,2,780.48,302.74,79.29,270.39,0.79,-1,-1,-1
141,4,566.73,318.80,102.85,271.08,0.79,-1,-1,-1
141,5,228.89,284.01,90.63,228.98,0.88,-1,-1,-1
141,7,959.61,270.37,217.84,446.58,0.93,-1,-1,-1
141,8,485.10,226.28,84.74,238.73,0.67,-1,-1,-1
141,13,306.83,253.74,63.74,147.91,0.64,-1,-1,-1
141,9,1152.93,316.70,91.97,312.40,0.76,-1,-1,-1
142,1,705.79,316.11,88.96,255.71,0.74,-1,-1,-1
142,2,779.51,303.61,78.58,268.81,0.79,-1,-1,-1
142,4,567.75,320.66,104.12,268.71,0.81,-1,-1,-1
142,5,232.42,282.69,90.83,230.07,0.87,-1,-1,-1
142,7,959.93,270.78,217.87,446.17,0.93,-1,-1,-1
142,8,487.38,231.71,81.92,230.96,0.69,-1,-1,-1
142,13,307.83,254.00,63.51,147.22,0.67,-1,-1,-1
142,9,1148.89,314.91,91.33,313.60,0.71,-1,-1,-1
143,1,708.62,316.24,88.44,255.60,0.77,-1,-1,-1
143,2,782.52,304.60,79.49,268.88,0.79,-1,-1,-1
143,4,567.54,322.71,105.70,267.11,0.85,-1,-1,-1
143,5,235.09,280.88,90.82,231.16,0.86,-1,-1,-1
143,7,959.99,270.93,218.01,446.02,0.93,-1,-1,-1
143,8,488.97,235.19,79.93,226.64,0.71,-1,-1,-1
143,13,308.16,254.76,64.18,147.64,0.69,-1,-1,-1
143,9,1150.33,314.23,89.19,310.09,0.73,-1,-1,-1
143,15,620.17,260.15,43.68,189.69,0.58,-1,-1,-1
144,1,710.54,316.26,88.49,256.92,0.78,-1,-1,-1
144,2,785.01,305.63,80.40,268.91,0.78,-1,-1,-1
144,4,567.12,322.84,107.52,266.49,0.84,-1,-1,-1
144,5,235.65,280.86,90.34,230.27,0.88,-1,-1,-1
144,7,960.34,270.33,218.73,447.29,0.92,-1,-1,-1
144,8,490.93,232.45,79.69,227.77,0.75,-1,-1,-1
144,13,308.14,255.03,64.69,147.81,0.71,-1,-1,-1
144,9,1151.92,314.65,87.76,309.39,0.75,-1,-1,-1
144,15,619.34,257.16,46.90,192.26,0.60,-1,-1,-1
145,1,710.58,316.25,89.17,258.77,0.78,-1,-1,-1
145,2,784.86,305.34,81.55,270.25,0.77,-1,-1,-1
145,4,567.24,326.20,107.56,262.28,0.85,-1,-1,-1
145,5,239.21,279.54,89.34,227.97,0.83,-1,-1,-1
145,7,960.30,270.10,219.33,448.43,0.92,-1,-1,-1
145,8,493.28,230.78,79.56,228.90,0.73,-1,-1,-1
145,13,308.86,254.46,64.74,147.88,0.71,-1,-1,-1
145,9,1154.42,315.47,86.15,305.82,0.71,-1,-1,-1
145,15,623.58,259.94,47.97,185.46,0.53,-1,-1,-1
146,1,709.44,316.23,89.06,256.18,0.80,-1,-1,-1
146,2,785.79,305.88,81.96,269.44,0.75,-1,-1,-1
146,4,568.90,327.48,108.24,260.01,0.87,-1,-1,-1
146,5,240.65,279.72,89.36,226.45,0.84,-1,-1,-1
146,7,960.12,270.02,219.21,448.20,0.93,-1,-1,-1
146,8,496.12,228.83,80.13,231.34,0.77,-1,-1,-1
146,13,308.99,253.57,65.03,148.57,0.73,-1,-1,-1
146,9,1156.38,315.79,84.95,302.49,0.71,-1,-1,-1
146,15,625.64,260.31,49.97,182.88,0.58,-1,-1,-1
147,1,709.82,317.53,89.32,254.55,0.79,-1,-1,-1
147,2,782.71,306.07,80.98,267.14,0.76,-1,-1,-1
147,4,570.01,328.61,109.43,259.18,0.88,-1,-1,-1
147,5,241.50,277.14,90.65,227.90,0.83,-1,-1,-1
147,7,960.99,269.99,219.25,448.11,0.92,-1,-1,-1
147,8,498.34,230.09,79.90,230.97,0.77,-1,-1,-1
147,13,308.94,253.23,64.65,148.84,0.73,-1,-1,-1
147,9,1156.98,315.92,84.84,303.25,0.72,-1,-1,-1
147,15,623.76,258.39,52.93,184.46,0.51,-1,-1,-1
148,1,709.80,318.00,90.35,255.29,0.81,-1,-1,-1
148,2,782.45,306.13,80.74,266.95,0.77,-1,-1,-1
148,4,571.77,328.35,111.08,258.88,0.89,-1,-1,-1
148,5,243.09,272.23,90.49,228.46,0.85,-1,-1,-1
148,7,962.05,269.98,219.12,448.07,0.92,-1,-1,-1
148,8,499.24,232.58,78.90,228.86,0.79,-1,-1,-1
148,13,309.92,253.75,63.81,148.28,0.78,-1,-1,-1
148,9,1158.11,315.30,83.02,297.60,0.76,-1,-1,-1
148,15,624.23,257.76,55.06,183.19,0.54,-1,-1,-1
149,1,710.47,315.52,92.01,260.88,0.80,-1,-1,-1
149,2,782.50,304.82,81.01,267.55,0.79,-1,-1,-1
149,4,571.24,328.24,112.65,258.79,0.88,-1,-1,-1
149,5,245.55,273.70,89.27,224.73,0.86,-1,-1,-1
149,7,962.09,269.98,219.10,448.05,0.92,-1,-1,-1
149,8,499.97,234.85,77.61,226.75,0.81,-1,-1,-1
149,13,311.89,253.95,62.93,147.41,0.79,-1,-1,-1
149,9,1156.19,314.40,83.08,301.49,0.75,-1,-1,-1
149,15,626.06,258.27,56.54,181.61,0.59,-1,-1,-1
150,1,710.79,313.26,92.46,262.99,0.80,-1,-1,-1
150,2,783.05,303.65,81.35,267.78,0.77,-1,-1,-1
150,4,570.47,328.18,114.29,258.78,0.90,-1,-1,-1
150,5,246.37,273.64,88.91,222.67,0.89,-1,-1,-1
150,7,962.61,270.64,218.72,447.38,0.93,-1,-1,-1
150,8,501.52,226.39,79.76,234.64,0.80,-1,-1,-1
150,13,313.53,254.68,62.09,146.42,0.78,-1,-1,-1
150,9,1156.68,313.41,84.70,309.56,0.70,-1,-1,-1
150,15,625.33,257.14,58.39,180.56,0.66,-1,-1,-1
151,1,711.95,313.71,90.52,259.84,0.81,-1,-1,-1
151,2,784.72,302.55,82.50,270.52,0.79,-1,-1,-1
151,4,568.43,328.15,115.65,259.45,0.92,-1,-1,-1
151,5,246.50,274.31,87.70,218.60,0.88,-1,-1,-1
151,7,962.30,270.23,218.92,447.78,0.93,-1,-1,-1
151,8,501.83,223.27,79.69,237.56,0.75,-1,-1,-1
151,13,314.57,253.63,62.24,147.38,0.73,-1,-1,-1
151,9,1156.14,313.05,85.47,313.92,0.63,-1,-1,-1
151,15,626.12,256.76,59.55,178.98,0.58,-1,-1,-1
152,1,713.54,314.54,88.74,256.64,0.82,-1,-1,-1
152,2,785.68,304.11,82.25,268.26,0.80,-1,-1,-1
152,4,567.82,328.13,116.44,259.72,0.92,-1,-1,-1
152,5,248.60,275.93,85.73,213.11,0.86,-1,-1,-1
152,7,963.21,270.07,218.90,447.94,0.93,-1,-1,-1
152,8,505.35,218.82,81.28,243.92,0.74,-1,-1,-1
152,13,315.76,253.23,61.97,147.75,0.68,-1,-1,-1
152,9,1156.70,312.92,85.57,314.92,0.61,-1,-1,-1
152,15,624.74,257.34,61.86,179.92,0.65,-1,-1,-1
153,1,715.61,313.53,87.75,256.10,0.80,-1,-1,-1
153,2,786.40,303.39,82.74,268.06,0.80,-1,-1,-1
153,4,568.35,328.77,117.14,259.17,0.91,-1,-1,-1
153,5,248.30,273.87,86.38,214.48,0.87,-1,-1,-1
153,7,964.18,270.67,218.27,447.33,0.93,-1,-1,-1
153,8,506.15,219.11,79.59,242.41,0.70,-1,-1,-1
153,13,316.96,253.08,61.64,147.89,0.65,-1,-1,-1
153,9,1157.06,312.88,85.36,314.61,0.61,-1,-1,-1
153,15,625.16,256.23,64.81,183.07,0.63,-1,-1,-1
154,1,715.53,311.17,87.72,257.90,0.78,-1,-1,-1
154,2,785.93,302.45,83.03,267.98,0.81,-1,-1,-1
154,4,568.01,328.35,118.41,260.29,0.91,-1,-1,-1
154,5,249.19,273.12,86.57,214.37,0.86,-1,-1,-1
154,7,964.62,270.90,217.87,447.10,0.93,-1,-1,-1
154,8,508.76,219.29,78.79,242.43,0.73,-1,-1,-1
154,13,317.49,253.68,61.31,147.95,0.62,-1,-1,-1
154,9,1158.99,312.22,86.96,320.39,0.57,-1,-1,-1
154,15,627.51,255.85,66.75,183.65,0.62,-1,-1,-1
155,1,716.11,310.28,87.76,259.90,0.76,-1,-1,-1
155,2,786.24,302.10,83.46,269.28,0.79,-1,-1,-1
155,4,566.96,327.52,119.37,261.39,0.91,-1,-1,-1
155,5,248.93,272.86,87.06,214.38,0.86,-1,-1,-1
155,7,965.93,271.65,217.38,446.36,0.93,-1,-1,-1
155,8,512.92,216.77,79.26,245.04,0.78,-1,-1,-1
155,13,318.56,253.91,60.73,146.65,0.58,-1,-1,-1
155,9,1161.75,308.05,99.23,363.09,0.56,-1,-1,-1
155,15,630.37,258.39,67.44,181.30,0.54,-1,-1,-1
156,1,717.62,312.60,86.48,257.37,0.75,-1,-1,-1
156,2,785.36,303.30,82.95,267.14,0.79,-1,-1,-1
156,4,567.50,329.18,119.14,259.16,0.89,-1,-1,-1
156,5,248.78,273.45,87.30,213.76,0.87,-1,-1,-1
156,7,966.27,270.60,217.49,447.40,0.94,-1,-1,-1
156,8,515.38,217.82,78.21,244.03,0.76,-1,-1,-1
156,13,319.33,253.99,60.38,146.16,0.60,-1,-1,-1
156,9,1160.84,309.01,102.61,374.53,0.60,-1,-1,-1
156,15,642.47,259.38,65.59,177.81,0.61,-1,-1,-1
157,1,716.10,314.16,85.49,253.75,0.76,-1,-1,-1
157,2,785.36,303.09,83.37,267.64,0.81,-1,-1,-1
157,4,568.17,329.80,119.39,257.66,0.86,-1,-1,-1
157,5,249.20,273.69,87.70,214.24,0.87,-1,-1,-1
157,7,966.91,270.21,217.79,448.46,0.93,-1,-1,-1
157,8,517.64,220.24,76.99,240.32,0.70,-1,-1,-1
157,13,320.25,252.69,60.94,147.31,0.61,-1,-1,-1
157,9,1161.22,308.17,106.22,386.63,0.56,-1,-1,-1
157,15,649.44,259.75,63.81,174.59,0.62,-1,-1,-1
158,1,714.39,313.42,86.67,256.39,0.76,-1,-1,-1
158,2,786.60,302.36,83.67,267.84,0.81,-1,-1,-1
158,4,568.72,329.37,120.17,257.10,0.87,-1,-1,-1
158,5,250.18,274.46,87.48,212.47,0.86,-1,-1,-1
158,7,966.77,270.06,217.97,449.52,0.94,-1,-1,-1
158,8,520.05,219.22,77.24,240.86,0.71,-1,-1,-1
158,13,320.92,252.21,61.10,147.75,0.65,-1,-1,-1
158,9,1162.73,312.97,93.35,337.52,0.61,-1,-1,-1
158,15,652.16,256.53,65.32,178.86,0.53,-1,-1,-1
159,1,713.29,313.80,86.70,254.75,0.77,-1,-1,-1
159,2,786.24,302.08,84.09,268.58,0.81,-1,-1,-1
159,4,569.06,328.53,121.48,257.57,0.87,-1,-1,-1
159,5,251.83,275.42,87.43,211.17,0.84,-1,-1,-1
159,7,967.79,269.34,217.84,450.57,0.94,-1,-1,-1
159,8,521.71,218.19,77.00,240.40,0.69,-1,-1,-1
159,13,321.16,252.03,61.15,147.91,0.64,-1,-1,-1
159,9,1165.23,317.05,88.18,315.27,0.57,-1,-1,-1
159,15,653.85,257.35,65.64,179.14,0.55,-1,-1,-1
160,1,712.15,313.95,86.82,254.13,0.77,-1,-1,-1
160,2,785.37,302.64,84.36,268.20,0.81,-1,-1,-1
160,4,569.77,329.53,122.09,257.09,0.87,-1,-1,-1
160,5,252.90,276.45,87.12,209.39,0.85,-1,-1,-1
160,7,968.28,269.73,217.57,450.30,0.93,-1,-1,-1
160,8,524.27,218.49,76.87,239.55,0.67,-1,-1,-1
160,13,321.72,252.62,60.83,147.32,0.66,-1,-1,-1
160,9,1165.26,319.84,83.93,299.25,0.69,-1,-1,-1
160,15,655.46,255.69,64.87,176.65,0.54,-1,-1,-1
161,1,710.40,314.66,86.86,253.25,0.78,-1,-1,-1
161,2,784.80,303.52,83.60,264.09,0.78,-1,-1,-1
161,4,569.92,329.91,122.50,256.27,0.87,-1,-1,-1
161,5,256.38,276.18,86.77,208.77,0.82,-1,-1,-1
161,7,968.48,269.89,217.38,450.19,0.94,-1,-1,-1
161,8,525.64,223.92,73.87,229.96,0.57,-1,-1,-1
161,13,322.19,252.85,60.81,147.75,0.64,-1,-1,-1
161,9,1164.51,322.19,82.53,293.54,0.66,-1,-1,-1
161,15,660.37,261.08,62.39,169.09,0.59,-1,-1,-1
162,1,709.56,314.26,87.26,253.60,0.78,-1,-1,-1
162,2,784.37,302.52,84.40,265.87,0.81,-1,-1,-1
162,4,570.76,328.71,125.01,259.28,0.82,-1,-1,-1
162,5,260.57,275.40,86.09,209.24,0.83,-1,-1,-1
162,7,969.30,269.29,217.12,450.80,0.94,-1,-1,-1
162,8,531.28,230.72,71.03,218.92,0.60,-1,-1,-1
162,13,322.51,253.60,60.46,147.26,0.63,-1,-1,-1
162,9,1165.21,322.33,82.79,294.97,0.57,-1,-1,-1
162,15,660.54,264.48,61.80,165.66,0.61,-1,-1,-1
163,1,706.52,312.79,88.90,256.39,0.78,-1,-1,-1
163,2,783.77,301.49,85.55,268.52,0.81,-1,-1,-1
163,4,571.92,328.92,125.52,258.44,0.81,-1,-1,-1
163,5,262.14,275.12,85.76,209.45,0.84,-1,-1,-1
163,7,969.60,268.40,217.01,451.68,0.94,-1,-1,-1
163,8,534.13,236.62,68.26,210.14,0.62,-1,-1,-1
163,13,323.81,253.89,61.24,149.05,0.65,-1,-1,-1
163,9,1168.75,318.33,101.77,365.94,0.53,-1,-1,-1
163,15,660.20,263.00,62.19,165.16,0.61,-1,-1,-1
164,1,708.97,312.23,88.94,257.45,0.76,-1,-1,-1
164,2,784.88,300.45,86.61,270.84,0.83,-1,-1,-1
164,4,572.20,327.67,126.65,259.44,0.81,-1,-1,-1
164,5,261.90,273.68,85.85,210.23,0.84,-1,-1,-1
164,7,970.50,268.07,216.67,452.00,0.94,-1,-1,-1
164,8,535.14,236.67,67.14,207.75,0.62,-1,-1,-1
164,13,323.59,253.99,62.90,153.02,0.64,-1,-1,-1
164,9,1169.28,307.76,108.65,394.47,0.60,-1,-1,-1
164,15,658.96,251.72,66.42,175.78,0.63,-1,-1,-1
165,1,709.73,312.69,88.68,257.19,0.77,-1,-1,-1
165,2,786.06,300.06,87.46,271.72,0.82,-1,-1,-1
165,4,571.03,325.22,128.89,263.12,0.84,-1,-1,-1
165,5,262.97,272.49,85.45,209.89,0.83,-1,-1,-1
165,7,970.86,267.95,216.47,452.11,0.93,-1,-1,-1
165,8,538.29,239.34,65.75,202.93,0.59,-1,-1,-1
165,13,321.89,254.03,66.71,163.00,0.68,-1,-1,-1
165,9,1170.34,304.44,109.77,401.38,0.57,-1,-1,-1
165,15,659.24,251.53,68.37,179.66,0.74,-1,-1,-1
166,1,711.96,312.86,88.01,257.09,0.77,-1,-1,-1
166,2,785.69,301.24,87.44,270.72,0.82,-1,-1,-1
166,4,571.35,321.68,131.44,267.79,0.84,-1,-1,-1
166,5,266.88,271.39,84.15,207.13,0.84,-1,-1,-1
166,7,972.24,267.26,216.52,452.80,0.92,-1,-1,-1
166,8,540.65,242.29,64.71,199.26,0.56,-1,-1,-1
166,13,320.10,254.68,69.78,173.18,0.69,-1,-1,-1
166,9,1189.19,324.17,101.91,385.90,0.62,-1,-1,-1
166,15,660.64,252.81,68.98,179.89,0.78,-1,-1,-1
167,1,714.95,313.59,87.43,257.71,0.77,-1,-1,-1
167,2,783.36,303.02,86.48,266.37,0.78,-1,-1,-1
167,4,570.25,322.96,131.54,266.93,0.81,-1,-1,-1
167,5,269.14,270.99,83.30,204.78,0.86,-1,-1,-1
167,7,972.68,266.34,216.66,453.71,0.92,-1,-1,-1
167,13,319.95,255.57,70.48,177.76,0.66,-1,-1,-1
167,9,1182.23,311.20,104.66,400.15,0.64,-1,-1,-1
167,15,663.86,256.63,66.33,172.07,0.77,-1,-1,-1
168,1,716.00,313.87,86.70,257.94,0.77,-1,-1,-1
168,2,783.88,303.70,87.28,268.03,0.83,-1,-1,-1
168,4,569.89,323.48,131.36,265.90,0.79,-1,-1,-1
168,5,270.13,270.85,82.59,202.61,0.86,-1,-1,-1
168,7,971.87,266.01,216.65,454.04,0.93,-1,-1,-1
168,13,323.01,255.28,68.33,173.08,0.64,-1,-1,-1
168,9,1178.42,306.36,105.48,405.35,0.75,-1,-1,-1
168,15,665.26,253.44,68.79,178.47,0.66,-1,-1,-1
169,1,716.22,313.31,86.75,260.66,0.77,-1,-1,-1
169,2,784.96,302.63,88.45,270.64,0.81,-1,-1,-1
169,4,570.77,326.34,130.53,262.85,0.81,-1,-1,-1
169,5,270.27,270.15,82.67,202.50,0.87,-1,-1,-1
169,7,971.88,265.89,216.64,454.15,0.92,-1,-1,-1
169,13,323.52,255.15,67.53,172.39,0.64,-1,-1,-1
169,9,1183.50,306.42,102.80,401.30,0.61,-1,-1,-1
169,15,666.01,249.03,69.78,181.43,0.58,-1,-1,-1
170,1,716.33,313.10,86.03,261.03,0.78,-1,-1,-1
170,2,785.09,302.22,89.44,272.28,0.81,-1,-1,-1
170,4,570.20,328.76,129.33,259.68,0.77,-1,-1,-1
170,5,270.19,269.91,82.86,203.83,0.86,-1,-1,-1
170,7,971.88,265.86,216.60,454.17,0.92,-1,-1,-1
170,13,322.89,255.75,66.86,172.73,0.63,-1,-1,-1
170,9,1179.24,304.53,103.67,405.26,0.71,-1,-1,-1
170,15,667.73,248.67,69.11,179.30,0.60,-1,-1,-1
170,16,4.40,482.80,52.39,233.20,0.62,-1,-1,-1
171,1,715.92,314.34,85.31,260.49,0.80,-1,-1,-1
171,2,785.29,302.06,89.49,272.23,0.81,-1,-1,-1
171,4,570.91,327.67,129.64,259.82,0.74,-1,-1,-1
171,5,270.86,269.83,82.76,204.36,0.86,-1,-1,-1
171,7,972.55,265.86,216.55,454.17,0.92,-1,-1,-1
171,13,324.66,255.98,65.82,171.49,0.67,-1,-1,-1
171,9,1180.88,305.14,102.54,403.98,0.71,-1,-1,-1
171,15,668.39,245.27,70.01,181.77,0.54,-1,-1,-1
171,16,9.21,464.22,57.62,254.78,0.75,-1,-1,-1
172,1,715.62,314.15,85.30,262.25,0.80,-1,-1,-1
172,2,784.87,302.00,89.15,272.20,0.78,-1,-1,-1
172,4,570.54,327.92,129.70,259.88,0.76,-1,-1,-1
172,5,273.35,269.82,82.15,203.93,0.86,-1,-1,-1
172,7,972.01,265.21,216.77,454.82,0.93,-1,-1,-1
172,13,324.89,255.40,64.98,172.27,0.68,-1,-1,-1
172,9,1180.34,301.49,103.06,409.77,0.69,-1,-1,-1
172,15,669.09,245.34,69.98,181.37,0.54,-1,-1,-1
172,16,13.59,453.08,59.37,258.95,0.85,-1,-1,-1
173,1,717.05,315.39,84.81,260.93,0.75,-1,-1,-1
173,2,784.40,304.62,87.00,265.58,0.81,-1,-1,-1
173,4,572.59,328.01,130.59,260.57,0.78,-1,-1,-1
173,5,274.69,269.83,82.34,205.11,0.87,-1,-1,-1
173,7,971.96,265.63,216.53,454.39,0.93,-1,-1,-1
173,13,326.66,255.17,64.53,173.17,0.68,-1,-1,-1
173,9,1176.77,304.04,103.37,410.51,0.67,-1,-1,-1
173,15,671.80,249.37,68.22,176.60,0.58,-1,-1,-1
173,16,17.94,439.62,61.15,260.37,0.79,-1,-1,-1
174,1,716.57,315.86,85.35,261.07,0.80,-1,-1,-1
174,2,787.54,304.29,86.18,265.05,0.81,-1,-1,-1
174,4,572.97,326.72,131.69,262.82,0.77,-1,-1,-1
174,5,275.34,269.84,82.04,204.91,0.87,-1,-1,-1
174,7,972.60,265.80,216.42,454.22,0.92,-1,-1,-1
174,13,329.64,256.40,62.99,170.85,0.60,-1,-1,-1
174,9,1174.58,303.75,103.74,412.54,0.68,-1,-1,-1
174,15,671.74,246.29,69.58,180.77,0.57,-1,-1,-1
174,16,17.88,419.88,68.02,283.06,0.78,-1,-1,-1
175,1,716.92,314.71,85.80,261.77,0.77,-1,-1,-1
175,2,788.03,304.16,85.91,265.53,0.81,-1,-1,-1
175,4,570.04,326.89,131.62,264.32,0.76,-1,-1,-1
175,5,277.41,271.18,81.50,204.19,0.88,-1,-1,-1
175,7,972.98,266.54,216.08,453.48,0.92,-1,-1,-1
175,13,331.50,255.54,62.23,169.91,0.59,-1,-1,-1
175,9,1174.40,304.98,103.81,412.49,0.72,-1,-1,-1
175,16,17.85,407.15,74.29,301.57,0.76,-1,-1,-1
176,1,718.49,316.91,84.39,259.39,0.77,-1,-1,-1
176,2,786.22,305.42,85.79,264.40,0.82,-1,-1,-1
176,4,564.40,332.22,126.12,257.64,0.77,-1,-1,-1
176,5,279.91,271.70,81.07,203.93,0.89,-1,-1,-1
176,7,973.11,266.82,215.96,453.20,0.92,-1,-1,-1
176,13,332.17,253.89,61.94,170.85,0.56,-1,-1,-1
176,9,1175.72,304.17,103.65,412.29,0.71,-1,-1,-1
176,16,18.53,407.31,76.97,303.11,0.77,-1,-1,-1
176,15,674.43,248.06,69.44,180.22,0.56,-1,-1,-1
177,1,719.04,318.40,81.94,253.83,0.82,-1,-1,-1
177,2,786.62,304.57,87.54,269.29,0.84,-1,-1,-1
177,4,564.74,333.60,123.68,255.74,0.77,-1,-1,-1
177,5,281.59,270.57,81.33,205.84,0.89,-1,-1,-1
177,7,973.38,267.59,215.46,452.42,0.92,-1,-1,-1
177,13,335.49,253.27,60.92,171.18,0.53,-1,-1,-1
177,9,1174.29,304.53,103.49,412.06,0.69,-1,-1,-1
177,16,18.52,408.10,80.12,305.71,0.77,-1,-1,-1
177,15,674.21,245.88,71.34,186.13,0.62,-1,-1,-1
178,1,720.07,317.61,81.35,253.08,0.79,-1,-1,-1
178,2,788.03,304.24,88.29,271.13,0.80,-1,-1,-1
178,4,562.60,332.09,122.05,258.37,0.76,-1,-1,-1
178,5,282.59,270.15,81.25,206.56,0.89,-1,-1,-1
178,7,974.17,267.88,215.20,452.13,0.92,-1,-1,-1
178,13,350.17,291.25,47.47,132.40,0.60,-1,-1,-1
178,9,1172.83,302.72,103.90,414.46,0.71,-1,-1,-1
178,16,17.25,404.89,84.22,312.22,0.72,-1,-1,-1
178,15,676.00,245.77,70.21,184.28,0.69,-1,-1,-1
178,8,574.15,222.46,47.59,135.25,0.50,-1,-1,-1
179,1,722.32,318.63,80.02,250.16,0.79,-1,-1,-1
179,2,787.58,304.11,89.21,273.14,0.77,-1,-1,-1
179,4,560.92,330.85,119.28,260.69,0.71,-1,-1,-1
179,5,284.48,271.31,80.72,204.20,0.88,-1,-1,-1
